,Datetime,Timestamp,Time,Temp_Out,Out_Hum,Dew_Pt,Wind_Speed,Wind_Chill,Rain_Rate,Heat_Index,Barometer,Solar_Rad,UV_Index,In_Temp,In_Hum
5673,2019-11-18 00:00:00,1574047350.0,22.5,23.25,0.74,18.625,2.8,23.55,0.0,24.4,946.6,0.0,0.0,30.0,0.52
5674,2019-11-18 01:00:00,1574050950.0,122.5,22.75,0.74,18.225,2.4000000000000004,23.1,0.0,23.875,946.675,0.0,0.0,30.0,0.52
5675,2019-11-18 02:00:00,1574054550.0,222.5,22.25,0.7450000000000001,18.175,4.4,22.925000000000004,0.0,23.674999999999997,946.425,0.0,0.0,30.0,0.5175000000000001
5676,2019-11-18 03:00:00,1574058150.0,322.5,22.0,0.7575000000000001,17.85,3.2,22.35,0.0,23.025,946.0749999999999,0.0,0.0,29.0,0.51
5677,2019-11-18 04:00:00,1574061750.0,422.5,21.5,0.7725000000000001,17.650000000000002,2.8000000000000003,21.825,0.0,22.5,946.175,0.0,0.0,29.0,0.51
5678,2019-11-18 05:00:00,1574065350.0,522.5,20.5,0.81,17.5,2.0,20.9,0.0,21.725,945.8,0.0,0.0,29.0,0.51
5679,2019-11-18 06:00:00,1574068950.0,622.5,21.0,0.82,17.95,1.6,21.15,0.0,21.974999999999998,946.55,4.0,0.0,29.0,0.5175000000000001
5680,2019-11-18 07:00:00,1574072550.0,722.5,23.5,0.7799999999999999,19.725,1.6,23.825,0.0,24.9,948.125,97.75,0.175,29.0,0.5225
5681,2019-11-18 08:00:00,1574076150.0,822.5,26.25,0.675,20.125,2.4,26.65,0.0,28.1,948.9,303.5,1.25,29.0,0.53
5682,2019-11-18 09:00:00,1574079750.0,922.5,27.5,0.6125,19.900000000000002,2.0,28.05,0.0,29.65,949.375,504.0,2.675,29.0,0.53
5683,2019-11-18 10:00:00,1574083350.0,1022.5,29.25,0.5625,20.05,4.4,29.699999999999996,0.0,31.65,949.6500000000001,690.25,4.4,29.5,0.53
5684,2019-11-18 11:00:00,1574086950.0,1122.5,30.0,0.5225,19.7,5.2,30.599999999999998,0.0,32.55,949.9,805.0,5.824999999999999,30.0,0.52
5685,2019-11-18 12:00:00,1574090550.0,1222.5,30.75,0.5125,20.0,4.4,31.275,0.0,33.5,949.65,780.5,6.1000000000000005,30.0,0.51
5686,2019-11-18 13:00:00,1574094150.0,1322.5,30.75,0.495,19.55,4.4,31.375,0.0,33.25,949.475,482.75,3.7,30.0,0.5
5687,2019-11-18 14:00:00,1574097750.0,1422.5,30.0,0.5425,20.125,4.0,30.4,0.0,32.55,949.175,328.0,2.4499999999999997,30.0,0.5025
5688,2019-11-18 15:00:00,1574101350.0,1522.5,30.0,0.5875,21.375,2.4000000000000004,30.35,0.0,33.325,948.375,310.0,2.25,30.0,0.5125
5689,2019-11-18 16:00:00,1574104950.0,1622.5,29.5,0.5974999999999999,21.225,1.2000000000000002,29.925,0.0,32.7,948.075,148.25,1.05,30.0,0.52
5690,2019-11-18 17:00:00,1574108550.0,1722.5,27.25,0.7075,21.95,4.4,27.75,0.0,30.450000000000003,948.425,79.5,0.225,30.0,0.5325
5691,2019-11-18 18:00:00,1574112150.0,1822.5,26.25,0.7024999999999999,20.875,2.8000000000000003,26.75,0.0,28.6,948.3000000000001,63.25,0.0,30.0,0.54
5692,2019-11-18 19:00:00,1574115750.0,1922.5,25.75,0.6775,19.725,4.800000000000001,26.15,0.0,27.375,948.3499999999999,22.25,0.0,30.0,0.5375000000000001
5693,2019-11-18 20:00:00,1574119350.0,2022.5,24.5,0.6825,18.8,3.2,25.099999999999998,0.0,25.875,949.0000000000001,0.0,0.0,30.0,0.525
5694,2019-11-18 21:00:00,1574122950.0,2122.5,24.25,0.695,18.45,1.2000000000000002,24.400000000000002,0.0,25.174999999999997,949.9250000000001,0.0,0.0,30.0,0.52
5695,2019-11-18 22:00:00,1574126550.0,2222.5,24.0,0.7024999999999999,18.674999999999997,2.4000000000000004,24.450000000000003,0.0,25.250000000000004,950.85,0.0,0.0,30.0,0.52
5696,2019-11-18 23:00:00,1574130150.0,2322.5,24.5,0.695,18.775,4.4,24.725,0.0,25.55,951.2,0.0,0.0,30.0,0.52
5697,2019-11-19 00:00:00,1574133750.0,22.5,23.5,0.72,18.799999999999997,2.8,24.15,0.0,25.0,951.55,0.0,0.0,30.0,0.52
5698,2019-11-19 01:00:00,1574137350.0,122.5,23.0,0.75,18.45,2.4,23.15,0.0,24.0,951.55,0.0,0.0,29.75,0.52
5699,2019-11-19 02:00:00,1574140950.0,222.5,22.0,0.7875000000000001,18.55,1.2000000000000002,22.424999999999997,0.0,23.275,951.3249999999999,0.0,0.0,29.0,0.52
5700,2019-11-19 03:00:00,1574144550.0,322.5,21.75,0.8075000000000001,18.575000000000003,1.6,22.025,0.0,22.875,951.225,0.0,0.0,29.0,0.5225
5701,2019-11-19 04:00:00,1574148150.0,422.5,20.75,0.8475,18.475,1.6,21.125,0.0,22.1,950.925,0.0,0.0,29.0,0.53
5702,2019-11-19 05:00:00,1574151750.0,522.5,20.5,0.8524999999999999,18.4,2.0,21.0,0.0,22.0,951.025,0.0,0.0,29.0,0.53
5703,2019-11-19 06:00:00,1574155350.0,622.5,21.75,0.81,18.6,3.5999999999999996,22.025,0.0,22.925,951.175,2.25,0.0,29.0,0.53
5704,2019-11-19 07:00:00,1574158950.0,722.5,22.25,0.8099999999999999,19.2,3.2,22.625,0.0,23.575000000000003,951.5,44.0,0.0,29.0,0.53
5705,2019-11-19 08:00:00,1574162550.0,822.5,24.25,0.755,20.125,1.2000000000000002,24.824999999999996,0.0,26.049999999999997,951.95,196.75,0.9249999999999999,29.0,0.54
5706,2019-11-19 09:00:00,1574166150.0,922.5,27.0,0.625,19.775,2.4000000000000004,27.575000000000003,0.0,29.0,952.35,334.0,2.0500000000000003,29.0,0.54
5707,2019-11-19 10:00:00,1574169750.0,1022.5,28.5,0.5725,19.7,3.2,29.025000000000002,0.0,30.7,952.325,651.25,4.199999999999999,29.0,0.5325
5708,2019-11-19 11:00:00,1574173350.0,1122.5,29.25,0.545,19.625,6.4,29.75,0.0,31.5,952.05,812.75,5.85,29.75,0.5225
5709,2019-11-19 12:00:00,1574176950.0,1222.5,29.75,0.54,19.875,6.800000000000001,30.2,0.0,32.150000000000006,951.6,893.75,6.95,30.0,0.505
5710,2019-11-19 13:00:00,1574180550.0,1322.5,30.5,0.5025,19.575000000000003,5.2,31.125,0.0,33.074999999999996,950.875,919.5,7.225,30.0,0.4925
5711,2019-11-19 14:00:00,1574184150.0,1422.5,31.75,0.4775,19.575,4.8,32.075,0.0,34.1,949.75,888.0,6.675,30.0,0.49
5712,2019-11-19 15:00:00,1574187750.0,1522.5,32.5,0.45999999999999996,19.825,4.3999999999999995,33.0,0.0,35.349999999999994,948.525,734.25,4.925,31.0,0.49
5713,2019-11-19 16:00:00,1574191350.0,1622.5,33.25,0.4475,20.0,4.0,33.675,0.0,36.3,947.4749999999999,555.25,3.125,31.0,0.49
5714,2019-11-19 17:00:00,1574194950.0,1722.5,32.0,0.49,20.45,4.0,32.55,0.0,35.27499999999999,946.9250000000001,274.75,1.4250000000000003,30.25,0.44999999999999996
5715,2019-11-19 18:00:00,1574198550.0,1822.5,30.5,0.55,20.675,3.5999999999999996,30.775000000000002,0.0,33.324999999999996,946.7249999999999,110.5,0.4,27.5,0.37
5716,2019-11-19 19:00:00,1574202150.0,1922.5,28.0,0.6499999999999999,21.224999999999998,2.0,28.575,0.0,31.0,946.95,22.75,0.0,26.5,0.34750000000000003
5717,2019-11-19 20:00:00,1574205750.0,2022.5,26.25,0.7275,21.525,3.2,26.799999999999997,0.0,28.975,947.65,0.0,0.0,27.5,0.46249999999999997
5718,2019-11-19 21:00:00,1574209350.0,2122.5,25.75,0.7075,20.65,2.0,26.4,0.0,28.049999999999997,948.025,0.0,0.0,28.75,0.4825
5719,2019-11-19 22:00:00,1574212950.0,2222.5,24.0,0.78,20.35,3.6000000000000005,24.425000000000004,0.0,25.65,949.3499999999999,0.0,0.0,29.0,0.5175000000000001
5720,2019-11-19 23:00:00,1574216550.0,2322.5,24.75,0.705,19.799999999999997,5.6,25.549999999999997,0.0,26.725,949.5500000000001,0.0,0.0,29.0,0.5225
5721,2019-11-20 00:00:00,1574220150.0,22.5,25.25,0.6775,19.35,3.2,25.8,0.0,26.85,949.1,0.0,0.0,29.0,0.5125
5722,2019-11-20 01:00:00,1574223750.0,122.5,24.25,0.695,18.875,4.3999999999999995,24.825,0.0,25.675000000000004,948.425,0.0,0.0,29.0,0.51
5723,2019-11-20 02:00:00,1574227350.0,222.5,23.0,0.755,19.025,2.8,23.625,0.0,24.525,947.625,0.0,0.0,29.0,0.51
5724,2019-11-20 03:00:00,1574230950.0,322.5,22.5,0.77,18.825,2.4000000000000004,23.075,0.0,23.924999999999997,947.425,0.0,0.0,29.0,0.51
5725,2019-11-20 04:00:00,1574234550.0,422.5,22.25,0.7849999999999999,18.575,2.0,22.525,0.0,23.349999999999998,947.3499999999999,0.0,0.0,29.0,0.52
5726,2019-11-20 05:00:00,1574238150.0,522.5,21.75,0.7875,18.25,2.0,22.1,0.0,22.875000000000004,947.45,0.0,0.0,29.0,0.52
5727,2019-11-20 06:00:00,1574241750.0,622.5,21.0,0.83,18.45,3.2,21.45,0.0,22.325000000000003,947.75,3.75,0.0,29.0,0.52
5728,2019-11-20 07:00:00,1574245350.0,722.5,23.5,0.785,19.975,1.6,23.95,0.0,25.125,948.2250000000001,90.75,0.15,29.0,0.5275000000000001
5729,2019-11-20 08:00:00,1574248950.0,822.5,27.5,0.62,20.125,1.2000000000000002,28.05,0.0,29.8,948.2750000000001,294.25,1.175,29.0,0.53
5730,2019-11-20 09:00:00,1574252550.0,922.5,28.75,0.595,20.5,2.8,29.200000000000003,0.0,31.275000000000002,948.0500000000001,495.0,2.525,29.0,0.53
5731,2019-11-20 10:00:00,1574256150.0,1022.5,29.75,0.5700000000000001,20.95,3.2,30.45,0.0,33.199999999999996,947.6999999999999,674.5,4.175000000000001,29.25,0.53
5732,2019-11-20 11:00:00,1574259750.0,1122.5,31.0,0.5575000000000001,21.6,5.199999999999999,31.475,0.0,34.95,947.325,813.0,5.749999999999999,30.0,0.53
5733,2019-11-20 12:00:00,1574263350.0,1222.5,31.75,0.53,21.575,4.4,32.375,0.0,36.0,947.1,889.75,6.775,30.0,0.5175000000000001
5734,2019-11-20 13:00:00,1574266950.0,1322.5,33.5,0.4825,21.5,3.2,33.974999999999994,0.0,37.9,946.3,911.75,7.025,30.5,0.505
5735,2019-11-20 14:00:00,1574270550.0,1422.5,35.0,0.47,22.35,4.8,35.45,0.0,40.575,945.425,893.0,6.449999999999999,31.0,0.51
5736,2019-11-20 15:00:00,1574274150.0,1522.5,34.75,0.47,22.25,4.3999999999999995,35.275,0.0,40.25,944.5,530.0,3.7249999999999996,29.75,0.44249999999999995
5737,2019-11-20 16:00:00,1574277750.0,1622.5,34.25,0.4975,22.45,4.4,34.475,0.0,39.4,943.675,280.5,2.0749999999999997,28.0,0.405
5738,2019-11-20 17:00:00,1574281350.0,1722.5,34.75,0.5,23.325,2.8,35.35,0.0,41.525,942.3,481.75,1.95,26.75,0.395
5739,2019-11-20 18:00:00,1574284950.0,1822.5,34.0,0.515,23.05,4.800000000000001,34.5,0.0,40.175,942.1999999999999,226.0,0.8,27.0,0.455
5740,2019-11-20 19:00:00,1574288550.0,1922.5,32.25,0.455,19.125,6.45,32.475,0.0,34.400000000000006,942.4749999999999,53.75,0.0,28.0,0.515
5741,2019-11-20 20:00:00,1574292150.0,2022.5,29.75,0.47,17.400000000000002,4.800000000000001,29.975,0.0,30.650000000000002,942.6999999999999,0.5,0.0,29.0,0.5025
5742,2019-11-20 21:00:00,1574295750.0,2122.5,27.0,0.54,17.425,4.4,27.6,0.0,28.150000000000002,943.575,0.0,0.0,29.0,0.4925
5743,2019-11-20 22:00:00,1574300250.0,2237.5,26.5,0.595,18.6,1.6,27.15,0.0,28.0,944.75,0.0,0.0,29.5,0.475
5744,2019-11-20 23:00:00,1574302950.0,2322.5,27.25,0.63,19.925,3.5999999999999996,27.65,0.0,29.225,945.6500000000001,0.0,0.0,30.0,0.46749999999999997
5745,2019-11-21 00:00:00,1574306550.0,22.5,24.0,0.8,20.95,4.4,24.675,15.400000000000002,26.1,948.25,0.0,0.0,30.0,0.4725
5746,2019-11-21 01:00:00,1574310150.0,122.5,22.5,0.88,20.75,6.800000000000001,22.85,4.85,24.025,950.175,0.0,0.0,29.75,0.505
5747,2019-11-21 02:00:00,1574313750.0,222.5,22.0,0.92,20.95,5.6,22.275,1.2999999999999998,23.549999999999997,951.05,0.0,0.0,29.0,0.53
5748,2019-11-21 03:00:00,1574317350.0,322.5,21.25,0.9349999999999999,20.825,2.8000000000000003,21.9,19.95,23.275000000000002,951.25,0.0,0.0,29.0,0.54
5749,2019-11-21 04:00:00,1574320950.0,422.5,21.0,0.94,20.45,3.5999999999999996,21.45,8.8,22.85,950.425,0.0,0.0,29.0,0.54
5750,2019-11-21 05:00:00,1574324550.0,522.5,21.0,0.95,20.525,2.0,21.325,1.5,22.775000000000002,949.375,0.0,0.0,29.0,0.54
5751,2019-11-21 06:00:00,1574328150.0,622.5,21.0,0.95,20.25,0.8,21.125,0.0,22.55,949.55,0.0,0.0,29.0,0.55
5752,2019-11-21 07:00:00,1574331750.0,722.5,21.0,0.95,20.25,2.8,21.075000000000003,0.0,22.525,950.075,7.0,0.0,29.0,0.55
5753,2019-11-21 08:00:00,1574335350.0,822.5,21.0,0.95,20.25,1.6,21.1,0.0,22.525,950.125,18.5,0.0,29.0,0.55
5754,2019-11-21 09:00:00,1574338950.0,922.5,21.0,0.9575,20.55,2.0,21.2,0.6,22.7,950.05,55.75,0.25,29.0,0.56
5755,2019-11-21 10:00:00,1574342550.0,1022.5,21.0,0.96,20.9,0.4,21.575,1.05,23.025000000000002,950.0500000000001,164.25,1.275,29.0,0.58
5756,2019-11-21 11:00:00,1574346150.0,1122.5,22.25,0.96,21.975,4.0,22.675,0.0,24.125000000000004,949.675,524.25,4.125,29.0,0.57
5757,2019-11-21 12:00:00,1574349750.0,1222.5,24.75,0.8699999999999999,22.775000000000002,4.800000000000001,25.125,0.0,27.25,949.125,564.75,4.8,29.0,0.585
5758,2019-11-21 13:00:00,1574353350.0,1322.5,26.5,0.7749999999999999,22.825,4.0,27.150000000000002,0.0,30.1,948.25,572.0,5.4750000000000005,29.5,0.6
5759,2019-11-21 14:00:00,1574356950.0,1422.5,28.0,0.7150000000000001,22.925,2.0,28.575,0.0,32.275,947.425,508.0,4.55,29.25,0.49999999999999994
5760,2019-11-21 15:00:00,1574360550.0,1522.5,28.5,0.71,23.224999999999998,4.0,28.999999999999996,0.0,33.150000000000006,946.275,517.0,4.4,26.5,0.38249999999999995
5761,2019-11-21 16:00:00,1574364150.0,1622.5,29.0,0.6875,23.05,2.8,29.4,0.0,33.475,945.425,357.5,2.575,25.75,0.35500000000000004
5762,2019-11-21 17:00:00,1574367750.0,1722.5,29.5,0.6725,23.349999999999998,3.5999999999999996,30.1,0.0,34.75,944.5,462.75,2.3,27.0,0.455
5763,2019-11-21 18:00:00,1574371350.0,1822.5,29.75,0.6625000000000001,23.049999999999997,1.6,30.025,0.0,34.325,944.025,251.75,1.0,28.5,0.4825
5764,2019-11-21 19:00:00,1574374950.0,1922.5,27.5,0.78,23.6,3.2,27.825,0.0,31.674999999999997,944.05,54.0,0.05,29.0,0.5075000000000001
5765,2019-11-21 20:00:00,1574378550.0,2022.5,24.5,0.865,22.625,3.5999999999999996,25.025,0.0,26.924999999999997,944.6750000000001,0.75,0.0,29.0,0.5375000000000001
5766,2019-11-21 21:00:00,1574382150.0,2122.5,23.75,0.8825000000000001,22.075000000000003,2.0,24.125,0.0,25.625000000000004,945.4000000000001,0.0,0.0,29.0,0.535
5767,2019-11-21 22:00:00,1574385750.0,2222.5,23.0,0.9,21.875,2.4000000000000004,23.625,0.0,24.95,945.9499999999999,0.0,0.0,29.0,0.53
5768,2019-11-21 23:00:00,1574389350.0,2322.5,23.0,0.9025000000000001,21.674999999999997,2.8000000000000003,23.325000000000003,0.0,24.6,946.175,0.0,0.0,29.0,0.54
5769,2019-11-22 00:00:00,1574392950.0,22.5,22.25,0.9075,21.325,3.2,22.950000000000003,0.0,24.15,946.05,0.0,0.0,29.0,0.55
5770,2019-11-22 01:00:00,1574396550.0,122.5,22.0,0.9125000000000001,21.075000000000003,2.4000000000000004,22.575,0.0,23.799999999999997,945.9,0.0,0.0,29.0,0.55
5771,2019-11-22 02:00:00,1574400150.0,222.5,22.0,0.91,21.025,1.2000000000000002,22.575000000000003,0.0,23.775,945.725,0.0,0.0,29.0,0.55
5772,2019-11-22 03:00:00,1574403750.0,322.5,22.5,0.91,21.375,1.6,22.925,0.0,24.15,946.525,0.0,0.0,29.0,0.5575000000000001
5773,2019-11-22 04:00:00,1574407350.0,422.5,22.75,0.91,21.575,1.2000000000000002,23.1,0.0,24.35,947.525,0.0,0.0,29.0,0.565
5774,2019-11-22 05:00:00,1574410950.0,522.5,22.75,0.91,21.5,2.4000000000000004,23.0,0.0,24.25,948.525,0.0,0.0,28.5,0.57
5775,2019-11-22 06:00:00,1574414550.0,622.5,23.0,0.91,21.65,1.2000000000000002,23.200000000000003,0.0,24.474999999999998,949.8,0.0,0.0,28.0,0.5725
5776,2019-11-22 07:00:00,1574418150.0,722.5,22.75,0.9025,21.4,2.0,23.075,0.0,24.3,950.775,33.75,0.025,28.0,0.58
5777,2019-11-22 08:00:00,1574421750.0,822.5,23.25,0.885,21.85,2.8,23.875,0.0,25.325,951.65,126.25,0.6749999999999999,28.0,0.5874999999999999
5778,2019-11-22 09:00:00,1574425350.0,922.5,23.5,0.89,22.05,2.4,23.975,0.0,25.424999999999997,952.325,83.0,0.55,28.0,0.59
5779,2019-11-22 10:00:00,1574428950.0,1022.5,24.0,0.89,22.400000000000002,1.2000000000000002,24.349999999999998,0.0,25.950000000000003,952.7,109.75,0.875,28.0,0.59
5780,2019-11-22 11:00:00,1574432550.0,1122.5,25.25,0.8875000000000001,23.625,3.5999999999999996,25.625,2.75,28.15,952.2750000000001,313.25,2.825,28.0,0.6024999999999999
5781,2019-11-22 12:00:00,1574436150.0,1222.5,25.5,0.8674999999999999,23.725,3.2,26.075,0.5,29.0,951.75,238.0,2.425,29.0,0.6175
5782,2019-11-22 13:00:00,1574439750.0,1322.5,27.5,0.795,24.225,3.2,28.15,0.0,32.65,951.5,561.25,5.824999999999999,29.0,0.62
5783,2019-11-22 14:00:00,1574443350.0,1422.5,29.5,0.6849999999999999,23.625,4.4,30.025,0.0,34.9,950.8249999999999,739.75,5.65,29.0,0.615
5784,2019-11-22 15:00:00,1574446950.0,1522.5,28.75,0.7025,23.15,6.0,29.15,0.0,33.3,950.6,373.0,3.025,29.0,0.6025
5785,2019-11-22 16:00:00,1574450550.0,1622.5,30.5,0.5875,22.05,6.8,31.15,0.0,34.9,949.5500000000001,621.0,3.9749999999999996,29.0,0.5974999999999999
5786,2019-11-22 17:00:00,1574454150.0,1722.5,31.5,0.53,21.025,5.2,31.825,0.0,34.849999999999994,949.0,444.5,2.3000000000000003,29.0,0.5724999999999999
5787,2019-11-22 18:00:00,1574457750.0,1822.5,26.0,0.655,19.575,6.025,26.575000000000003,0.0,27.825,950.25,33.0,0.0,29.0,0.5549999999999999
5788,2019-11-22 19:00:00,1574461350.0,1922.5,24.75,0.7374999999999999,20.2,6.0,25.199999999999996,0.0,26.475,950.0500000000001,30.75,0.0,29.0,0.5525
5789,2019-11-22 20:00:00,1574464950.0,2022.5,25.5,0.68,19.425,7.6,25.775000000000002,0.0,26.85,950.5,0.25,0.0,29.0,0.55
5790,2019-11-22 21:00:00,1574468550.0,2122.5,24.75,0.7024999999999999,19.5,6.0,25.325000000000003,0.0,26.375,951.25,0.0,0.0,29.0,0.55
5791,2019-11-22 22:00:00,1574472150.0,2222.5,24.25,0.7825,20.575000000000003,4.4,24.700000000000003,4.9,25.975,952.9749999999999,0.0,0.0,29.0,0.555
5792,2019-11-22 23:00:00,1574475750.0,2322.5,21.25,0.92,20.525,3.6,21.85,57.95,23.15,954.325,0.0,0.0,29.0,0.58
5793,2019-11-23 00:00:00,1574479350.0,22.5,21.0,0.9424999999999999,20.15,4.0,21.1,43.150000000000006,22.5,954.5,0.0,0.0,29.0,0.595
5794,2019-11-23 01:00:00,1574482950.0,122.5,21.0,0.95,20.325000000000003,2.0,21.15,10.8,22.6,954.5749999999999,0.0,0.0,28.0,0.6074999999999999
5795,2019-11-23 02:00:00,1574486550.0,222.5,20.0,0.95,19.950000000000003,2.0,20.775,4.1499999999999995,22.2,954.25,0.0,0.0,28.0,0.61
5796,2019-11-23 03:00:00,1574490150.0,322.5,20.25,0.95,20.025000000000002,1.6,20.849999999999998,5.75,22.275,954.025,0.0,0.0,28.0,0.6125
5797,2019-11-23 04:00:00,1574493750.0,422.5,20.0,0.96,20.075,4.0,20.700000000000003,5.7,22.175000000000004,953.45,0.0,0.0,28.0,0.615
5798,2019-11-23 05:00:00,1574497350.0,522.5,20.0,0.96,19.900000000000002,3.2,20.55,0.0,21.974999999999998,953.575,0.0,0.0,28.0,0.6175
5799,2019-11-23 06:00:00,1574500950.0,622.5,20.0,0.96,19.625,3.5999999999999996,20.225,0.0,21.6,954.475,1.0,0.0,28.0,0.62
5800,2019-11-23 07:00:00,1574504550.0,722.5,20.25,0.96,20.025,2.8,20.7,0.0,22.125,954.6500000000001,134.5,0.2,28.0,0.62
5801,2019-11-23 08:00:00,1574508150.0,822.5,20.25,0.96,20.225,4.3999999999999995,20.9,0.0,22.325,955.075,206.25,1.0,28.0,0.62
5802,2019-11-23 09:00:00,1574511750.0,922.5,20.75,0.9575,20.425,2.8000000000000003,21.125,0.0,22.6,955.5749999999999,151.25,1.125,28.0,0.62
5803,2019-11-23 10:00:00,1574515350.0,1022.5,21.5,0.9275,20.95,2.0,22.2,0.0,23.5,955.5250000000001,218.0,1.825,28.0,0.62
5804,2019-11-23 11:00:00,1574518950.0,1122.5,23.75,0.8524999999999999,21.575,2.8,24.225,0.0,25.675,955.05,665.0,5.7,28.0,0.62
5805,2019-11-23 12:00:00,1574522550.0,1222.5,24.75,0.83,21.924999999999997,5.199999999999999,25.025,0.0,26.725,954.2,441.5,4.925,28.25,0.62
5806,2019-11-23 13:00:00,1574526150.0,1322.5,25.0,0.8150000000000001,21.8,4.0,25.2,0.0,26.900000000000002,953.1500000000001,195.25,2.1,29.0,0.62
5807,2019-11-23 14:00:00,1574529750.0,1422.5,25.25,0.8075,22.15,4.3999999999999995,25.7,0.0,27.674999999999997,952.025,159.75,1.575,28.25,0.62
5808,2019-11-23 15:00:00,1574533350.0,1522.5,26.25,0.7725,22.475,3.6,26.799999999999997,0.0,29.374999999999996,950.5250000000001,197.0,2.1,28.0,0.625
5809,2019-11-23 16:00:00,1574536950.0,1622.5,27.25,0.73,22.575,4.0,27.875,0.0,31.0,949.4,210.0,1.9500000000000002,28.5,0.62
5810,2019-11-23 17:00:00,1574540550.0,1722.5,27.5,0.7024999999999999,22.05,4.4,28.0,0.0,30.875,948.4000000000001,135.75,1.225,29.0,0.62
5811,2019-11-23 18:00:00,1574544150.0,1822.5,25.5,0.8275,22.75,3.2,25.925,0.0,28.299999999999997,948.075,44.75,0.025,28.75,0.625
5812,2019-11-23 19:00:00,1574547750.0,1922.5,23.75,0.8775000000000001,22.0,3.2,24.15,0.0,25.624999999999996,948.2500000000001,19.75,0.0,28.0,0.6425
5813,2019-11-23 20:00:00,1574551350.0,2022.5,23.0,0.905,21.549999999999997,1.2000000000000002,23.200000000000003,0.0,24.450000000000003,948.675,0.0,0.0,28.0,0.65
5814,2019-11-23 21:00:00,1574554950.0,2122.5,23.0,0.915,21.65,1.2000000000000002,23.1,0.0,24.375,949.0250000000001,0.0,0.0,28.0,0.65
5815,2019-11-23 22:00:00,1574558550.0,2222.5,22.0,0.9275000000000001,21.724999999999998,1.2000000000000002,22.9,0.0,24.25,949.85,0.0,0.0,28.0,0.65
5816,2019-11-23 23:00:00,1574562150.0,2322.5,22.5,0.93,21.775,1.6,22.950000000000003,0.0,24.299999999999997,949.8,0.0,0.0,28.0,0.65
5817,2019-11-24 00:00:00,1574565750.0,22.5,23.0,0.92,21.799999999999997,0.4,23.2,0.0,24.5,949.2249999999999,0.0,0.0,28.0,0.66
5818,2019-11-24 01:00:00,1574569350.0,122.5,23.0,0.92,21.8,1.6,23.2,0.0,24.5,948.85,0.0,0.0,28.0,0.66
5819,2019-11-24 02:00:00,1574572950.0,222.5,22.25,0.92,21.375,2.4000000000000004,22.725,0.0,24.025000000000002,948.2750000000001,0.0,0.0,28.0,0.66
5820,2019-11-24 03:00:00,1574576550.0,322.5,22.0,0.895,20.549999999999997,2.8000000000000003,22.349999999999998,0.0,23.525,947.6999999999999,0.0,0.0,28.0,0.655
5821,2019-11-24 04:00:00,1574580150.0,422.5,22.0,0.89,20.4,1.2000000000000002,22.3,0.0,23.4,947.25,0.0,0.0,28.0,0.645
5822,2019-11-24 05:00:00,1574583750.0,522.5,22.0,0.9025000000000001,20.450000000000003,2.4000000000000004,22.125,0.0,23.3,947.125,0.0,0.0,28.0,0.64
5823,2019-11-24 06:00:00,1574587350.0,622.5,21.25,0.9225,20.375,2.4000000000000004,21.700000000000003,0.0,23.000000000000004,947.425,7.25,0.0,28.0,0.645
5824,2019-11-24 07:00:00,1574590950.0,722.5,21.0,0.905,19.974999999999998,4.4,21.6,0.0,22.8,947.6500000000001,64.75,0.0,28.0,0.6425000000000001
5825,2019-11-24 08:00:00,1574594550.0,822.5,21.25,0.8875,19.900000000000002,4.8,21.849999999999998,0.0,22.975,947.725,143.75,0.625,27.75,0.6325
5826,2019-11-24 09:00:00,1574598150.0,922.5,23.75,0.835,21.1,3.6000000000000005,24.1,0.0,25.424999999999997,947.5,439.75,2.5999999999999996,28.0,0.63
5827,2019-11-24 10:00:00,1574601750.0,1022.5,23.75,0.815,20.975,5.199999999999999,24.325,0.0,25.674999999999997,947.1999999999999,360.0,3.05,28.0,0.6275000000000001
5828,2019-11-24 11:00:00,1574605350.0,1122.5,23.75,0.8125,20.65,6.4,24.075000000000003,0.0,25.325,946.9000000000001,278.25,2.5250000000000004,28.0,0.62
5829,2019-11-24 12:00:00,1574608950.0,1222.5,25.25,0.7650000000000001,21.45,4.8,25.924999999999997,0.0,27.75,946.0999999999999,891.25,7.625,28.0,0.615
5830,2019-11-24 13:00:00,1574612550.0,1322.5,26.0,0.7450000000000001,21.625,6.4,26.5,0.0,28.599999999999998,945.05,978.0,8.725000000000001,28.0,0.61
5831,2019-11-24 14:00:00,1574616150.0,1422.5,26.75,0.7224999999999999,21.8,6.000000000000001,27.225,0.0,29.675,943.925,882.75,7.300000000000001,28.75,0.61
5832,2019-11-24 15:00:00,1574619750.0,1522.5,26.25,0.745,22.0,4.4,26.900000000000002,0.0,29.374999999999996,942.825,426.75,3.8,29.0,0.61
5833,2019-11-24 16:00:00,1574623350.0,1622.5,26.5,0.73,21.625,4.0,26.875,0.0,29.1,941.775,449.0,3.0999999999999996,29.0,0.61
5834,2019-11-24 17:00:00,1574627100.0,1725.0,27.333333333333332,0.71,22.166666666666668,3.733333333333333,27.933333333333334,0.0,30.899999999999995,940.5666666666666,415.3333333333333,2.2,29.0,0.61
5835,2019-11-24 18:00:00,1574630550.0,1822.5,26.5,0.735,21.825000000000003,3.2,26.95,0.0,29.35,940.025,201.75,0.925,29.0,0.61
5836,2019-11-24 19:00:00,1574634150.0,1922.5,25.0,0.77,21.125,2.8000000000000003,25.475,0.0,27.075000000000003,940.4499999999999,30.0,0.05,29.0,0.6124999999999999
